C:\Windows\system32\VssTrace.DLL,28e5cf6c17bd9198639b590495892ac1378cc685,valid,unk,
C:\Windows\system32\samcli.dll,fbb97258680c4aba9163b94fc17f7a22f54e298f,valid,unk,
C:\Program Files\SplunkUniversalForwarder\bin\VCRUNTIME140.dll,0b7fca03a971a0d3b0776698b51f62bca5043e4d,valid,unk,
C:\Windows\System32\ES.DLL,3a2e2ce077bf3e86bbec048bc7579b4d07f1bdf8,valid,unk,
C:\Windows\SYSTEM32\AEPIC.dll,7881a6500a3d8e3d4a530e9b5a7f2af1d4dd9842,valid,unk,
C:\Windows\System32\MFPlat.DLL,2d8e96e2dd7906c9d9230e44a7b05aa39ed50f0c,valid,unk,
C:\Windows\System32\Cabinet.dll,e1b02bbec3195b5cb53c4dcfed76a58de54e6e69,valid,unk,
C:\Windows\system32\vss_ps.dll,ce96212e0c9d06e01748f546782f2de7f6c1614c,valid,unk,
C:\Windows\system32\drvstore.dll,7ca507ebf59e2820d26dfc62688c320fe0537c6f,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.061.0319.0001\FileSync.Resources.dll,520089d10845f581548319ae4a97c71ce5f1377d,valid,unk,
C:\Windows\System32\SyncCenter.dll,6ee78b92855704f1b451ff8e33f0d96ac9d2a461,valid,unk,
C:\Windows\system32\dbghelp.dll,8d094297451c8ec811045ea26a3b47520da41abe,valid,unk,
C:\Windows\System32\dbgcore.DLL,ec289a92925bc5bd40948eb63c7dfcd88620ef3c,valid,unk,
c:\windows\system32\cdpusersvc.dll,c88b4d647ba0172a2ecdae05f5b09e9b0b8c06af,valid,unk,
C:\Windows\SYSTEM32\Netapi32.dll,243e3f791f92df6eaa989c7ea7fb5c88e482c655,valid,unk,
C:\Windows\System32\Wintrust.dll,9325dd5ced6cc5738920f1f76841cf3508aded28,valid,unk,
C:\Windows\System32\WinSync.dll,856a8ab1b4b4dac5478d44bee35af3a7509d6668,valid,unk,
C:\Windows\SYSTEM32\cdp.dll,,valid,unk,
C:\Windows\System32\NotificationController.dll,4b6bce0452c03202f0608b8949371739530d31b7,valid,unk,
C:\Windows\System32\FlightSettings.dll,0fdc6b9ae02fafa50a6f7383756bed94c2193796,valid,unk,
c:\windows\system32\WindowsPerformanceRecorderControl.dll,fd3882abf37f2f6da402bf5a218099e0394d6b31,valid,unk,
C:\Users\huoji\AppData\Roaming\Tencent\WeChat\XPlugin\Plugins\WeChatOCR\7043\extracted\VCRUNTIME140_1.dll,324c2a99e39f8992459495182677e91656a05206,valid,unk,
C:\Windows\system32\MobileNetworking.dll,a883b00a0e82dbe36978049f1e30e7bb1508d119,valid,unk,
c:\windows\system32\wiaservc.dll,71f0d9b12263015e6ab4ec5c5c70445d0252be24,valid,unk,
C:\Windows\SYSTEM32\aepic.dll,7881a6500a3d8e3d4a530e9b5a7f2af1d4dd9842,valid,unk,
c:\windows\system32\OneSettingsClient.dll,3dbb23a7e28e0f793f0ac1e8a01469d39809f61d,valid,unk,
C:\Windows\System32\wosc.dll,2d32eb7f72e98bdc705021f4b2bcdb6a2f1a2bbe,valid,unk,
C:\Windows\System32\Windows.Networking.Connectivity.dll,c49d2af06373304ba2915c0fcf3fe812618b491c,valid,unk,
C:\Windows\System32\dusmapi.dll,39e0528cf21fc63c7f22a40b6d48dc34951744d1,valid,unk,
C:\Windows\System32\UpdatePolicy.dll,32303e52fbff36e7c7b727d53762ff288bcc5230,valid,unk,
D:\Program Files (x86)\VMware\VMware Workstation\vmware-tray.exe,4260f2dd037b7e1c204dea3ab67c6b10dc9a4755,valid,unk,
C:\Windows\System32\rastapi.DLL,34fa9f32af87bad10aaeda92a4b1268307ae3211,valid,unk,
C:\Windows\System32\Windows.Security.Authentication.Web.Core.dll,8a78f1587557d5dc128d92c7d5cd1ab3d3b5a5bb,valid,unk,
C:\Windows\System32\vaultcli.dll,80c732dc4bef501e6b5728b62d982aa24b2799d2,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.061.0319.0001\LoggingPlatform.dll,f5f312cebee8f37151f3ed698f1a180910570ada,valid,unk,
C:\Windows\System32\MFCORE.dll,d60c0a5d5ee78e4ee155e6179bfd9ef45523b30f,valid,unk,
C:\Windows\SYSTEM32\sfc.dll,0669acf4ef03a25b9d728fe59dca4b5523188126,valid,unk,
C:\Windows\Microsoft.Net\assembly\GAC_64\System.Transactions\v4.0_4.0.0.0__b77a5c561934e089\System.Transactions.dll,27398d7810ea779de6ac84e32d1075de84c265b4,valid,unk,
C:\Windows\System32\srumsvc.dll,ff8ab33f0c20bd87b30399586f025d6a5b288e22,valid,unk,
C:\Windows\system32\kbdus.dll,3043e7a80e4e702791a10eb1d6efe835976a7185,valid,unk,
C:\Windows\System32\Perfctrs.dll,77fc6eee247a35b0eb2b1683503cd9ee3fb52793,valid,unk,
C:\Windows\System32\ESENT.dll,5500f81a84600a86c27afe0b93b07b6b45696c12,valid,unk,
C:\Windows\System32\ncuprov.dll,6393b8a62120b18b7ec895ada0372a95b21f801d,valid,unk,
C:\Windows\System32\Windows.StateRepositoryBroker.dll,b26a623b1640047b8d8adaba4d5922d4beee48e4,valid,unk,
C:\Windows\system32\Bcp47Langs.dll,5cdfb1e241636e56bf6f8da2572716b45701ffb7,valid,unk,
C:\Windows\System32\eeprov.dll,aa92b3fd584c4189ca2ed68dcd88a0c54e312403,valid,unk,
C:\Windows\System32\wlanapi.dll,600d9731e72cfe60e9be98169581afa4198b9b9b,valid,unk,
C:\Windows\SYSTEM32\sscoreext.dll,3dbe064d461a056e87da258bedbb9b71a531c1d6,valid,unk,
C:\Windows\System32\wwapi.dll,9e9f0155609c582b8487c2b0977b6ba49e111bfd,valid,unk,
C:\Windows\ShellExperiences\QuickActions.dll,c206d1857b11b20984932bcc552cc24d7c4d80da,valid,unk,
C:\Windows\System32\energyprov.dll,cb1cebcb31747fec4cf92885bf90c409228e97dc,valid,unk,
C:\Windows\system32\radardt.dll,90292ce7b94fba5a8166eb2130df66eac3e5dfc0,valid,unk,
c:\windows\system32\das.dll,336a06d88ad191b8c9008eaa88868fef73404788,valid,unk,
C:\Windows\SYSTEM32\wiatrace.dll,cd9ac92c9f523ee5d7cb3332103db3ac1220d702,valid,unk,
C:\Windows\system32\pdh.dll,6ef5d34a286be3481cdfca36817717c59ea915f9,valid,unk,
C:\Windows\SYSTEM32\wsdapi.dll,db915ae176dd5a37d0dd8ff98d9709ea82eaa737,valid,unk,
c:\windows\system32\dmxmlhelputils.dll,953b02cb009b2257d7fd209a88cc74b1d71ec191,valid,unk,
C:\Windows\SYSTEM32\webservices.dll,3fb45edf5654ae1f2ba0d7a80590a35f6a3fa8da,valid,unk,
C:\Windows\System32\hidphone.tsp,7b38e740448aed0cd27d3c4311e44f9f89f4e74b,valid,unk,
C:\Windows\System32\ATL.DLL,a35a10228be57e3ce54dfd3ea1f8ff696653cd34,valid,unk,
C:\Windows\System32\MLANG.dll,7f0baf160d4678b4fad30ebbc2a8d5f3817fc2fe,valid,unk,
C:\Windows\system32\WSDScanProxy.dll,680c8bef81ff06c5d04a1061c6aaf763cd1e6ea6,valid,unk,
C:\Windows\SYSTEM32\WINHTTP.dll,68669ace09961ecc2abbf3b83afbbcc65e9e8222,valid,unk,
C:\Windows\system32\DllHost.exe,2ce12a317bebf8293f3544433a55d972a5967996,valid,unk,
C:\Windows\SYSTEM32\HTTPAPI.dll,b4987c3ee659ee81355a48cd20a35e792006cddb,valid,unk,
C:\Windows\System32\WSDScDrv.dll,3548ab476c4643e2cf978ef33519724f8b662366,valid,unk,
c:\windows\system32\wbem\wmisvc.dll,db38084f2ab96b8afc07381d56c10775f9d7d0b0,valid,unk,
C:\Windows\system32\NfcRadioMedia.dll,f8091a056a57ec7173a8b8867a37d081af99591f,valid,unk,
c:\windows\system32\wpnservice.dll,00bf7aa248aae5986d30f2d6695fa003d853a2fb,valid,unk,
C:\Windows\SYSTEM32\wbemcomn.dll,3e1ff71c20de29088af8a2b5e81fdb0d633f208c,valid,unk,
C:\Users\huoji\AppData\Local\Programs\Clash for Windows\libglesv2.dll,,invalid,unk,
C:\Windows\SYSTEM32\WMICLNT.dll,92048b9a88345edd237fb12b645733b955a9569e,valid,unk,
C:\Windows\SYSTEM32\samcli.dll,fbb97258680c4aba9163b94fc17f7a22f54e298f,valid,unk,
C:\Windows\SYSTEM32\SAMLIB.dll,4132a497d02082174b99b6703116c2f6f316dd3f,valid,unk,
C:\Windows\System32\crypt32.dll,90a13485a11a86ca3f08fac8841422165fa15836,valid,unk,
C:\Windows\system32\wbem\wbemcore.dll,322cc8128c20d2ff3cee1a61e901c50e70ef18cb,valid,unk,
C:\Windows\system32\wbem\esscli.dll,8120827b28caee22459c3be6b46954e68487b265,valid,unk,
C:\Windows\system32\wbem\FastProx.dll,1817affe0fcdb9f290404b7f92ca8f0a45d16718,valid,unk,
C:\Windows\regedit.exe,d4f2663aabc03478975382b3c69f24b3c6bd2aa9,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.061.0319.0001\FileSyncFS.DLL,90d9603d2abded1e4a7f262793246a9cb7de6961,valid,unk,
C:\Windows\System32\AppContracts.dll,2aab20ad7bf171827d2f1470108777e0e12f14af,valid,unk,
C:\Windows\SYSTEM32\rasman.dll,1755feb8d3a0763366221472fbb265069c4f91b9,valid,unk,
C:\Windows\system32\authZ.dll,bd6eef548f667055aad520c8a23f4553acf4a80c,valid,unk,
C:\Windows\system32\webplatstorageserver.dll,83d22faf1568bf1ecb886f47316eed1c0e6aec76,valid,unk,
C:\Windows\SYSTEM32\PhotoMetadataHandler.dll,6d0ac632b98012d510a4e5885b52f7ff0f73e09c,valid,unk,
C:\Windows\System32\Windows.UI.dll,bcf2b2d687a58650214a94001a2fe5c2c92c9d74,valid,unk,
C:\Users\huoji\AppData\Local\Programs\Clash for Windows\Clash for Windows.exe,,invalid,unk,
C:\Windows\system32\wbem\wmiutils.dll,58270a4d3629ee9caafd55f0a361f44e8d0bfd13,valid,unk,
C:\Windows\system32\dataexchange.dll,5de5b12f30d01291375584d128c2ff308b20ab50,valid,unk,
D:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE\devenv.exe,d3ec4b9c1d0d7f24e4659c1056b98fcb6c01309e,valid,unk,
C:\Windows\system32\wbem\repdrvfs.dll,d06a3843b9d8cb7cfb93fd8ae626cfee394f4bec,valid,unk,
C:\Program Files (x86)\DingDing\main\current\libssl-1_1-x64.dll,370d1732ef30332cf77e9d093a43e1f1a4514540,valid,unk,
C:\Windows\system32\wbem\wmiprvsd.dll,bab803f72e49b5ff35c9425e5fb70899399a4ec0,valid,unk,
C:\Windows\System32\WorkfoldersShell.dll,b77014a9f991434604f8b55558a9c8d24f3db58f,valid,unk,
C:\Windows\SYSTEM32\NCObjAPI.DLL,edd371342ca7d1c018e142bd8490dc739b27f27b,valid,unk,
C:\Program Files\Microsoft Office\root\VFS\ProgramFilesCommonX64\Microsoft Shared\Office16\MSVCP140.dll,880c8034b1655597d0eebe056719a6f79b60e03c,valid,unk,
C:\Windows\system32\wbem\ncprov.dll,c7ee94ba9110d52eb4f91381093356407d0c5956,valid,unk,
c:\windows\system32\NetSetupApi.dll,38a3f7ad99965e7265afebc096cade740c94beb1,valid,unk,
C:\Windows\System32\ADVAPI32.DLL,dfb1213c3168ef3a638ed7a0f64286df273359ae,valid,unk,
C:\Windows\System32\RMCLIENT.dll,d5c47b567c9132ce54f50e4e3a2ed0d49478a587,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.061.0319.0001\FileSyncSessions.dll,,valid,unk,
C:\Windows\system32\DictationManager.dll,c2022d75043d20f216e9ba036262fcc2d50d3cc6,valid,unk,
C:\Windows\System32\Windows.Internal.UI.Shell.WindowTabManager.dll,71d7f0d3679b09a55c2ea5ce31db549f7493e0be,valid,unk,
c:\windows\system32\seclogon.dll,dea39304023e6229eb08574d75c11791f89f6457,valid,unk,
C:\Program Files (x86)\DingDing\main\current\zlib.dll,6dfbd7fd819dbe0b91ba8ad12d190014e58e751c,valid,unk,
C:\Windows\SYSTEM32\shdocvw.dll,ac6fb6ed1f6fa1cd08dce142d08a15ec888a4625,valid,unk,
C:\Windows\System32\Windows.ApplicationModel.Background.TimeBroker.dll,1ee57a45cb75a124adf1f065b34a22dfd33a7ce8,valid,unk,
C:\Windows\System32\daxexec.dll,ccd39e2485b8990dd7cfe5b4a8587afd6efcba27,valid,unk,
c:\windows\system32\sstpsvc.dll,de9bb67d6747f01fab620e3a360f1c99732c2028,valid,unk,
c:\windows\system32\HTTPAPI.dll,b4987c3ee659ee81355a48cd20a35e792006cddb,valid,unk,
C:\Windows\Sysmon.exe,ff4d7e583b3cabb2a3574be67d29820db29f20dd,valid,unk,
C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_291337223b900dd5\RtkApi64U.dll,6de24bf289c0ac0140cdc69d6a7a9fa29d614a77,valid,unk,
C:\Windows\System32\TextInputFramework.dll,4a019378122e55acdd035d3decd29ed4cdd53ebf,valid,unk,
C:\Windows\System32\COMDLG32.dll,688a8b1e7a6d2d03f5417ce422a855a03edca9a6,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.061.0319.0001\Microsoft.Toolkit.Win32.UI.XamlHost.dll,6bf8ac6056be3dcd03acf44a021986e75bdcb7ad,valid,unk,
C:\Windows\SYSTEM32\Secur32.dll,406632cdfdf16748b0319d8dc8dc5b1c3cc140ba,valid,unk,
C:\Windows\system32\ksuser.dll,d0ef347ea60d1505aec3ab76bb692b7c11fd1166,valid,unk,
C:\Windows\system32\wbem\fastprox.dll,1817affe0fcdb9f290404b7f92ca8f0a45d16718,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.061.0319.0001\FileSyncRNWin32Lib.dll,7d3470b7aa5f95d9dee84b875298aaf05e6a9933,valid,unk,
C:\Windows\SYSTEM32\cryptnet.dll,2760f61791f838b19d00637580fd455d18da84ac,valid,unk,
C:\Windows\System32\wincorlib.DLL,ab6294eb9f8dacc87344b4efb82f74a12ac47064,valid,unk,
C:\Windows\System32\wpncore.dll,6128141b6d9d96971347967a59f5d1db205b6941,valid,unk,
C:\Windows\system32\mi.dll,edf1a012b912f5787c22d4e5ad70765e7e73c113,valid,unk,
C:\Windows\System32\WlanMediaManager.dll,9511f988cf82dce566ecf29d53cfb0060be8bab9,valid,unk,
C:\Windows\System32\winsqlite3.dll,3f2736dee80a7d18849ec8900af4fba9883aa455,valid,unk,
C:\Windows\System32\wpnprv.dll,347b435b5d59e836ff49faaa2ee04ae1c980e41e,valid,unk,
C:\Windows\System32\nlaapi.dll,e85ef65b7901273d866d23f6e33694b4bf7ccd0b,valid,unk,
C:\Windows\System32\EventAggregation.dll,0954545f3f2f21c19853d495c0fb0c77c11692f6,valid,unk,
C:\Windows\System32\Windows.Networking.Sockets.PushEnabledApplication.dll,c8de28244972819f99de6a1194ef10b2b03972d4,valid,unk,
C:\Program Files\Common Files\Microsoft Shared\ClickToRun\APPVFILESYSTEMMETADATA.dll,195a33f0b91d6fda50d48c98c8e9bbfacfbf331b,valid,unk,
C:\Windows\system32\dxp.dll,952e20a0434c0a45483b5d2bce0718f8d616fc23,valid,unk,
c:\windows\system32\trkwks.dll,ff6a2a74613205b36fa0945d5a3859ccf94bf565,valid,unk,
c:\windows\system32\tapisrv.dll,c5d390d27b4859bd9cf267b539ad80b04bc78328,valid,unk,
C:\Windows\System32\SettingSyncDownloadHelper.dll,4be6da7380ff26388ac85be24a3d5f81a8807b4d,valid,unk,
C:\Windows\System32\unimdm.tsp,11edf265549bd169545926b29b393114df185f35,valid,unk,
C:\Windows\SYSTEM32\D3D12Core.dll,b2cfc26d53a501c3733b467d5ec276a6e9f9bc10,valid,unk,
c:\windows\system32\CoreUIComponents.dll,973210ee7824101e08ab1e166e2195b764993bf7,valid,unk,
C:\Windows\System32\CFGMGR32.dll,a3e8def61f37173e1aa5854dc006cc0ed32fac2a,valid,unk,
C:\Windows\System32\kmddsp.tsp,af1680c454938fa8929774a9ed20bb1a21aa4db2,valid,unk,
C:\Windows\System32\Windows.UI.Input.Inking.dll,3d24aeaab0224d610e8b9cbee723b7ea2849d3b7,valid,unk,
C:\Windows\System32\HID.DLL,930fd2d478f5fda8f6439b90199f1c66876cf7c9,valid,unk,
D:\Program Files\Tenable\Nessus\MSVCP140.dll,1a7a250d92a59c3af72a9573cffec2fcfa525f33,valid,unk,
D:\Program Files\百度网盘\BaiduNetdisk\BaiduNetdisk.exe,,valid,unk,
C:\Windows\ImmersiveControlPanel\SystemSettingsViewModel.Desktop.dll,a4b18ba6c70e811d9a8b93c89c4e586fd2461fc9,valid,unk,
C:\Windows\SYSTEM32\virtdisk.dll,50b10c4a1e3d601e171a861b76dc3e5d45e3dc84,valid,unk,
C:\Windows\System32\WINMM.dll,657b3b4e63644f1c3dc0c2d07e8d42f859fd396a,valid,unk,
C:\Windows\SYSTEM32\audioeng.dll,6e819c056bee0ab9f806d3d8bda13d96380e82ca,valid,unk,
D:\Program Files\Tenable\Nessus\VCRUNTIME140.dll,d247f5b9d4d3061e3d421e0e623595aa40d9493c,valid,unk,
c:\windows\system32\cbdhsvc.dll,1116deea5a60f171fd0a2a759f00b96098dbe1dd,valid,unk,
C:\Program Files\OpenVPN\bin\openvpnserv.exe,a7563b2a09f6b6ed980f68f2516eb7037a0513e7,valid,unk,
C:\Program Files\OpenVPN\bin\VCRUNTIME140.dll,e587b804db5e95833cbd2229af54c755ee0393b9,valid,unk,
C:\Windows\SYSTEM32\msiltcfg.dll,3762bff8dc56d240d9b38b3db30cae79aa5407df,valid,unk,
C:\Windows\system32\PhotoMetadataHandler.dll,6d0ac632b98012d510a4e5885b52f7ff0f73e09c,valid,unk,
C:\Windows\SYSTEM32\SAMCLI.DLL,fbb97258680c4aba9163b94fc17f7a22f54e298f,valid,unk,
c:\windows\system32\SYNCUTIL.dll,ada5adf527221f9c99c20e5ca8b6781789c6c37e,valid,unk,
C:\Windows\system32\ShutdownUX.dll,f9bae3f871544bcd64024774addb53a4c6d66050,valid,unk,
C:\Windows\System32\drivers\AdminService.exe,5febe6b566a20d3d296cd3523d00acdc2a61b3c6,valid,unk,
C:\Program Files (x86)\DingDing\main\current\DingTalk.exe,f4176c06da50f6788a288565e5ff3b65745afff0,valid,unk,
C:\Windows\SYSTEM32\BluetoothApis.dll,8dd07387fde4d86a1fbf2128826aa32f31d3a561,valid,unk,
C:\Windows\SYSTEM32\dbghelp.dll,8d094297451c8ec811045ea26a3b47520da41abe,valid,unk,
C:\Windows\system32\mssrch.dll,a2e0d5f91b6abb4150b57dac376299a3a849b49e,valid,unk,
C:\Windows\System32\ws2_32.dll,2865c9ad28810c59f5eeed6f894467c9eb2c4ee8,valid,unk,
C:\Program Files (x86)\Everything\Everything.exe,59486472c37789cced6d808d90ceb4de4bfd1944,valid,unk,
C:\Windows\System32\wow64win.dll,13ef8ccac99ef9560acd7061b24fd39da0faf891,valid,unk,
C:\Windows\System32\wow64cpu.dll,4874200ab74ef5a4a583f1fd70f5ae866d3b8b63,valid,unk,
C:\Windows\Microsoft.NET\Framework64\v4.0.30319\clrjit.dll,ba9fe222d45cc66fda28854c5cbe0790074fcf93,valid,unk,
C:\Windows\SYSTEM32\UserDataPlatformHelperUtil.dll,6292b96b1e9997bf0807eed76da0d785acb776a4,valid,unk,
C:\Windows\SysWOW64\vmnat.exe,eaf6840c640352cf71134de947050bcc033bf524,valid,unk,
C:\Program Files (x86)\alipay\aliedit\4.0.0.101\pcas.exe,330a2ce8903178264dc5cd8535fb4aa2d768a0bf,valid,unk,
C:\Program Files\Rivet Networks\SmartByte\SmartByteNetworkService.exe,ae271ae5e94117a45b799ea29fce638b57fd30d8,valid,unk,
C:\Windows\SYSTEM32\srvcli.dll,c5f661d909ddedad56094ba454d14e63e4baa4da,valid,unk,
C:\Windows\SYSTEM32\Wldp.dll,8c15c4220d151dd2ba95e577674b035491678d4c,valid,unk,
c:\windows\system32\pimindexmaintenance.dll,95231ef5641c4371305171c7a5da02c76c380e54,valid,unk,
C:\Windows\SYSTEM32\ondemandconnroutehelper.dll,2e1ff39a5f6e785f98953d27b86f236528e52460,valid,unk,
C:\Program Files (x86)\DingDing\main\current\security.dll,37d4f0ea2ea455bf912d198232d075fea1eca02c,valid,unk,
C:\Program Files\Parsec\pservice.exe,5f7cc414c79ec029accc1974d77ac1121ab065a9,valid,unk,
C:\Program Files\Common Files\Microsoft Shared\ClickToRun\VCRUNTIME140.dll,6fd102eb3e0b0e6eef08118d71f28702d1a9067c,valid,unk,
C:\Windows\SYSTEM32\SAS.dll,c974e9c0f66ee41eedd15d902a9113d97291bf56,valid,unk,
C:\Windows\SYSTEM32\dbgcore.DLL,ec289a92925bc5bd40948eb63c7dfcd88620ef3c,valid,unk,
C:\Windows\System32\DriverStore\FileRepository\realtekapo.inf_amd64_ce8e3d5bd62ad503\RltkAPOU64.dll,,valid,unk,
C:\Windows\System32\InputMethod\CHS\ChsLexiconUpdateDS.dll,ef08f3b69811a2c7be9fefcf703a11664539d579,valid,unk,
C:\Windows\System32\DevDispItemProvider.dll,4d81ace706e5f86b9400190708124a28e341039a,valid,unk,
C:\Windows\SYSTEM32\WKSCLI.DLL,773f8ccda72ea1d86d295863ea7d84e3884f7cf0,valid,unk,
C:\Users\huoji\AppData\Local\Microsoft\OneDrive\23.061.0319.0001\FileSyncFALWB.dll,3bd01d6418a994df0e5b0a46f73806dddec25b06,valid,unk,
C:\Windows\System32\perfproc.dll,ea788be73317ee34242437011a0b4a2f3205af35,valid,unk,
C:\Windows\SYSTEM32\MMDevAPI.DLL,77d11ab87bd8f4aba309164ca2fe054d510db65c,valid,unk,
C:\Windows\System32\perfos.dll,468ecd46bd1a87da952d562ed50bcf8a9f40630c,valid,unk,
D:\Program Files\百度网盘\BaiduNetdisk\YunShellExt64.dll,1a08d771a0e2ff858de893014ac54ca23f9ed133,valid,unk,
C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_291337223b900dd5\RtkAudUService64.exe,ec7ee0a2e89838cbe870df1d85a21b9667dd62f0,valid,unk,
C:\Windows\SYSTEM32\winmmbase.dll,71a3876e7437140c8cc3b7de171207f990fd6cfc,valid,unk,
C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_291337223b900dd5\RtkCfg64.dll,9eadca0443d5ca006a8e05c58d45d715371426d8,valid,unk,
C:\Windows\System32\OLE32.DLL,94dfbcfb38254181bbb1bc27b59ba24d420a3af5,valid,unk,
C:\Program Files\SplunkUniversalForwarder\bin\MSVCP140.dll,63de0e3c14d0f45c1edab1c3ecd4adfb78ee8cdd,valid,unk,
C:\Windows\System32\WindowManagementAPI.dll,ae7d8c207fdfd87e1b7df3fce3e0328cb12fbf78,valid,unk,
C:\Windows\System32\SETUPAPI.DLL,026c7f512fe42c3a7f09bce1a3db7e0a82637f69,valid,unk,
C:\Program Files (x86)\ToDesk\ToDesk.exe,,valid,unk,
C:\Windows\SYSTEM32\d3d11.dll,ed6018c141ead8f617694bae2399966e9c642398,valid,unk,
\\?\c:\Users\huoji\.vscode\extensions\ms-python.vscode-pylance-2023.1.10\dist\native\onnxruntime\napi-v3\win32\x64\onnxruntime.dll,,valid,unk,
C:\Windows\System32\InputMethod\CHS\ChsPinyinDS.dll,30fa7dc3d71d066e98912e655145ae2cdeef39f0,valid,unk,
c:\windows\system32\MPR.dll,ff650d0200ac5d1ba08a447f2b30f13f3100c413,valid,unk,
C:\Windows\SYSTEM32\OLEACC.dll,1c7eecc6162ea5c4bfd54de99539b949e79271c6,valid,unk,
c:\windows\system32\MessagingDataModel2.DLL,b9da7cd717c7730dfc9ce047507dd165ad1efc84,valid,unk,
C:\Windows\System32\Crypt32.dll,90a13485a11a86ca3f08fac8841422165fa15836,valid,unk,
C:\Windows\SYSTEM32\MPRAPI.dll,0234cb098b16044fae909691e4842285b4bb2fc2,valid,unk,
C:\Program Files (x86)\ToDesk\zrtc.dll,,valid,unk,
C:\Windows\SYSTEM32\msdmo.dll,7ecfe6ff45f1a85bb9c999df0256a013b3174858,valid,unk,
C:\Windows\SYSTEM32\inputhost.dll,c8cfd4a4f049cffd27b9ac3b706180885de8d960,valid,unk,
C:\Program Files (x86)\DingDing\main\current\Utility.dll,41d3c09051ddf49e1dbaf300058e31cd7c1c3aba,valid,unk,
C:\Windows\system32\FWPolicyIOMgr.dll,afb9f160efe2d6a6129b8ba4a9c706792af4dfd2,valid,unk,
c:\windows\system32\dispbroker.desktop.dll,62ddae71f8ea576eaededff0a2569fb6a3509cac,valid,unk,
C:\Windows\SYSTEM32\CoreMessaging.dll,3c1119394f39e64170d6cf3ae6c42f8760b39e8e,valid,unk,
C:\Windows\System32\DriverStore\FileRepository\wavesapo10de.inf_amd64_4dc188860e6d8a75\WavesAudioService.exe,00b4ed3c40790a4e28f9a07ae25a3ee0b52fe752,valid,unk,
C:\Windows\SYSTEM32\MSCOREE.DLL,cfef8f0ba040939b87b74f101970a6bbeb5da15f,valid,unk,
C:\Windows\System32\KERNEL32.dll,367ccaebd1723e8b14ebf8f288bf3403e360d4ba,valid,unk,
D:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.x86\ServiceHub.SettingsHost.exe,ce975c932fad1df8459ec691d70dda7902a2cc94,valid,unk,
C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscoreei.dll,1283ef637fa53d571118f269f9b8c0a5cca2bf01,valid,unk,
C:\Windows\Microsoft.NET\Framework64\v4.0.30319\clr.dll,,valid,unk,
C:\Windows\System32\DriverStore\FileRepository\wavesapo10de.inf_amd64_4dc188860e6d8a75\WavesSysSvc64.exe,408e3b190a0384aba9699013eb9779b1526025fe,valid,unk,
C:\Windows\SYSTEM32\MFPlat.DLL,2d8e96e2dd7906c9d9230e44a7b05aa39ed50f0c,valid,unk,
C:\Windows\system32\Windows.Storage.Search.dll,1c6ba8c21b5857a626a908a5d3acf91e244a53a4,valid,unk,
C:\Windows\SYSTEM32\MFCORE.DLL,d60c0a5d5ee78e4ee155e6179bfd9ef45523b30f,valid,unk,
C:\Windows\System32\windows.internal.shell.broker.dll,499edf5f1f19f08edaae3b6172333d63bdf77b94,valid,unk,
C:\Windows\System32\Windows.Media.dll,,valid,unk,
C:\Windows\system32\fthsvc.dll,b14453d8b5eb4aa4fc0e64531f669934cb708d5f,valid,unk,
C:\Windows\SYSTEM32\uxtheme.dll,746d09583b23838bfd69fddaf361848b9027faff,valid,unk,
C:\Program Files\Notepad--\imageformats\qtga.dll,785b7bc7110218ec0e659c0e5ace9520aa451615,valid,unk,
C:\Windows\System32\NotificationPlatformComponent.dll,99feea43fa6fd79c1918428fdb90ef9478cf13c3,valid,unk,
C:\Windows\System32\dcomp.dll,3cf442cf5e44b6b6693b1e7160122e2c88e1cc1d,valid,unk,
C:\Windows\system32\Syncreg.dll,c20f0976dc160b56a27ac3176c90bab10f093ea9,valid,unk,
C:\Windows\System32\msctf.dll,6fb79d9458c13f07180caf748d64190f02b7c143,valid,unk,
C:\Windows\System32\hcproviders.dll,1b34d35775ae9bf0819c4da7937b48537670f3ff,valid,unk,
C:\Windows\SYSTEM32\textinputframework.dll,4a019378122e55acdd035d3decd29ed4cdd53ebf,valid,unk,
C:\Windows\System32\CoreUIComponents.dll,973210ee7824101e08ab1e166e2195b764993bf7,valid,unk,
C:\Program Files\SplunkUniversalForwarder\bin\libxml2.dll,8595130163d6ea1be8a80b7e4243a375f2534a1d,valid,unk,
C:\Windows\System32\rtutils.dll,f9724d909ed07bce902f1bc5b998dfd64a11ce4e,valid,unk,
